Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-01-23,Hungary,0,0,0,0,0,0
2020-01-24,Hungary,0,0,0,0,0,0
2020-01-25,Hungary,0,0,0,0,0,0
2020-01-26,Hungary,0,0,0,0,0,0
2020-01-27,Hungary,0,0,0,0,0,0
2020-01-28,Hungary,0,0,0,0,0,0
2020-01-29,Hungary,0,0,0,0,0,0
2020-01-30,Hungary,0,0,0,0,0,0
2020-01-31,Hungary,0,0,0,0,0,0
2020-02-01,Hungary,0,0,0,0,0,0
2020-02-02,Hungary,0,0,0,0,0,0
2020-02-03,Hungary,0,0,0,0,0,0
2020-02-04,Hungary,0,0,0,0,0,0
2020-02-05,Hungary,0,0,0,0,0,0
2020-02-06,Hungary,0,0,0,0,0,0
2020-02-07,Hungary,0,0,0,0,0,0
2020-02-08,Hungary,0,0,0,0,0,0
2020-02-09,Hungary,0,0,0,0,0,0
2020-02-10,Hungary,0,0,0,0,0,0
2020-02-11,Hungary,0,0,0,0,0,0
2020-02-12,Hungary,0,0,0,0,0,0
2020-02-13,Hungary,0,0,0,0,0,0
2020-02-14,Hungary,0,0,0,0,0,0
2020-02-15,Hungary,0,0,0,0,0,0
2020-02-16,Hungary,0,0,0,0,0,0
2020-02-17,Hungary,0,0,0,0,0,0
2020-02-18,Hungary,0,0,0,0,0,0
2020-02-19,Hungary,0,0,0,0,0,0
2020-02-20,Hungary,0,0,0,0,0,0
2020-02-21,Hungary,0,0,0,0,0,0
2020-02-22,Hungary,0,0,0,0,0,0
2020-02-23,Hungary,0,0,0,0,0,0
2020-02-24,Hungary,0,0,0,0,0,0
2020-02-25,Hungary,0,0,0,0,0,0
2020-02-26,Hungary,0,0,0,0,0,0
2020-02-27,Hungary,0,0,0,0,0,0
2020-02-28,Hungary,0,0,0,0,0,0
2020-02-29,Hungary,0,0,0,0,0,0
2020-03-01,Hungary,0,0,0,0,0,0
2020-03-02,Hungary,0,0,0,0,0,0
2020-03-03,Hungary,0,0,0,0,0,0
2020-03-04,Hungary,2,0,0,2,0,0
2020-03-05,Hungary,0,0,0,2,0,0
2020-03-06,Hungary,0,0,0,2,0,0
2020-03-07,Hungary,2,0,0,4,0,0
2020-03-08,Hungary,3,0,0,7,0,0
2020-03-09,Hungary,2,0,0,9,0,0
2020-03-10,Hungary,0,0,0,9,0,0
2020-03-11,Hungary,4,0,0,13,0,0
2020-03-12,Hungary,0,0,0,13,0,0
2020-03-13,Hungary,6,0,0,19,0,0
2020-03-14,Hungary,11,1,0,30,1,0
2020-03-15,Hungary,2,0,1,32,1,1
2020-03-16,Hungary,7,0,0,39,1,1
2020-03-17,Hungary,11,1,0,50,2,1
2020-03-18,Hungary,8,0,0,58,2,1
2020-03-19,Hungary,15,0,0,73,2,1
2020-03-20,Hungary,12,0,2,85,2,3
2020-03-21,Hungary,18,5,1,103,7,4
2020-03-22,Hungary,28,9,2,131,16,6
2020-03-23,Hungary,36,0,1,167,16,7
2020-03-24,Hungary,20,5,2,187,21,9
2020-03-25,Hungary,39,0,1,226,21,10
2020-03-26,Hungary,35,7,0,261,28,10
2020-03-27,Hungary,39,6,0,300,34,10
2020-03-28,Hungary,43,0,1,343,34,11
2020-03-29,Hungary,65,0,2,408,34,13
2020-03-30,Hungary,39,0,2,447,34,15
2020-03-31,Hungary,45,3,1,492,37,16
2020-04-01,Hungary,33,3,4,525,40,20
2020-04-02,Hungary,60,2,1,585,42,21
2020-04-03,Hungary,38,1,5,623,43,26
2020-04-04,Hungary,55,15,6,678,58,32
2020-04-05,Hungary,55,8,2,733,66,34
2020-04-06,Hungary,11,1,4,744,67,38
2020-04-07,Hungary,73,4,9,817,71,47
2020-04-08,Hungary,78,23,11,895,94,58
2020-04-09,Hungary,85,2,8,980,96,66
2020-04-10,Hungary,210,16,11,1190,112,77
2020-04-11,Hungary,120,3,8,1310,115,85
2020-04-12,Hungary,100,3,14,1410,118,99
2020-04-13,Hungary,48,2,10,1458,120,109
2020-04-14,Hungary,54,2,13,1512,122,122
2020-04-15,Hungary,67,70,12,1579,192,134
2020-04-16,Hungary,73,7,8,1652,199,142
2020-04-17,Hungary,111,8,14,1763,207,156
2020-04-18,Hungary,71,24,16,1834,231,172
