Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-01-23,Greece,0,0,0,0,0,0
2020-01-24,Greece,0,0,0,0,0,0
2020-01-25,Greece,0,0,0,0,0,0
2020-01-26,Greece,0,0,0,0,0,0
2020-01-27,Greece,0,0,0,0,0,0
2020-01-28,Greece,0,0,0,0,0,0
2020-01-29,Greece,0,0,0,0,0,0
2020-01-30,Greece,0,0,0,0,0,0
2020-01-31,Greece,0,0,0,0,0,0
2020-02-01,Greece,0,0,0,0,0,0
2020-02-02,Greece,0,0,0,0,0,0
2020-02-03,Greece,0,0,0,0,0,0
2020-02-04,Greece,0,0,0,0,0,0
2020-02-05,Greece,0,0,0,0,0,0
2020-02-06,Greece,0,0,0,0,0,0
2020-02-07,Greece,0,0,0,0,0,0
2020-02-08,Greece,0,0,0,0,0,0
2020-02-09,Greece,0,0,0,0,0,0
2020-02-10,Greece,0,0,0,0,0,0
2020-02-11,Greece,0,0,0,0,0,0
2020-02-12,Greece,0,0,0,0,0,0
2020-02-13,Greece,0,0,0,0,0,0
2020-02-14,Greece,0,0,0,0,0,0
2020-02-15,Greece,0,0,0,0,0,0
2020-02-16,Greece,0,0,0,0,0,0
2020-02-17,Greece,0,0,0,0,0,0
2020-02-18,Greece,0,0,0,0,0,0
2020-02-19,Greece,0,0,0,0,0,0
2020-02-20,Greece,0,0,0,0,0,0
2020-02-21,Greece,0,0,0,0,0,0
2020-02-22,Greece,0,0,0,0,0,0
2020-02-23,Greece,0,0,0,0,0,0
2020-02-24,Greece,0,0,0,0,0,0
2020-02-25,Greece,0,0,0,0,0,0
2020-02-26,Greece,1,0,0,1,0,0
2020-02-27,Greece,2,0,0,3,0,0
2020-02-28,Greece,1,0,0,4,0,0
2020-02-29,Greece,0,0,0,4,0,0
2020-03-01,Greece,3,0,0,7,0,0
2020-03-02,Greece,0,0,0,7,0,0
2020-03-03,Greece,0,0,0,7,0,0
2020-03-04,Greece,2,0,0,9,0,0
2020-03-05,Greece,22,0,0,31,0,0
2020-03-06,Greece,14,0,0,45,0,0
2020-03-07,Greece,1,0,0,46,0,0
2020-03-08,Greece,27,0,0,73,0,0
2020-03-09,Greece,0,0,0,73,0,0
2020-03-10,Greece,16,0,0,89,0,0
2020-03-11,Greece,10,0,1,99,0,1
2020-03-12,Greece,0,0,0,99,0,1
2020-03-13,Greece,91,0,0,190,0,1
2020-03-14,Greece,38,8,2,228,8,3
2020-03-15,Greece,103,0,1,331,8,4
2020-03-16,Greece,0,0,0,331,8,4
2020-03-17,Greece,56,0,1,387,8,5
2020-03-18,Greece,31,0,0,418,8,5
2020-03-19,Greece,0,0,1,418,8,6
2020-03-20,Greece,77,11,0,495,19,6
2020-03-21,Greece,35,0,7,530,19,13
2020-03-22,Greece,94,0,2,624,19,15
2020-03-23,Greece,71,0,2,695,19,17
2020-03-24,Greece,48,10,3,743,29,20
2020-03-25,Greece,78,7,2,821,36,22
2020-03-26,Greece,71,0,4,892,36,26
2020-03-27,Greece,74,16,2,966,52,28
2020-03-28,Greece,95,0,4,1061,52,32
2020-03-29,Greece,95,0,6,1156,52,38
2020-03-30,Greece,56,0,5,1212,52,43
2020-03-31,Greece,102,0,6,1314,52,49
2020-04-01,Greece,101,0,1,1415,52,50
2020-04-02,Greece,129,9,3,1544,61,53
2020-04-03,Greece,69,17,10,1613,78,63
2020-04-04,Greece,60,0,5,1673,78,68
2020-04-05,Greece,62,0,5,1735,78,73
2020-04-06,Greece,20,191,6,1755,269,79
2020-04-07,Greece,77,0,2,1832,269,81
2020-04-08,Greece,52,0,2,1884,269,83
2020-04-09,Greece,71,0,4,1955,269,87
2020-04-10,Greece,56,0,5,2011,269,92
2020-04-11,Greece,70,0,1,2081,269,93
2020-04-12,Greece,33,0,5,2114,269,98
2020-04-13,Greece,31,0,1,2145,269,99
2020-04-14,Greece,25,0,2,2170,269,101
2020-04-15,Greece,22,0,1,2192,269,102
2020-04-16,Greece,15,0,3,2207,269,105
2020-04-17,Greece,17,0,3,2224,269,108
2020-04-18,Greece,11,0,2,2235,269,110
2020-04-19,Greece,0,0,3,2235,269,113
2020-04-20,Greece,10,0,3,2245,269,116
2020-04-21,Greece,156,308,5,2401,577,121
2020-04-22,Greece,7,0,0,2408,577,121
2020-04-23,Greece,55,0,4,2463,577,125
2020-04-24,Greece,27,0,5,2490,577,130
2020-04-25,Greece,16,0,0,2506,577,130
2020-04-26,Greece,11,0,4,2517,577,134
2020-04-27,Greece,17,0,2,2534,577,136
2020-04-28,Greece,32,0,2,2566,577,138
2020-04-29,Greece,10,0,1,2576,577,139
2020-04-30,Greece,15,797,1,2591,1374,140
2020-05-01,Greece,21,0,0,2612,1374,140
2020-05-02,Greece,8,0,3,2620,1374,143
2020-05-03,Greece,6,0,1,2626,1374,144
2020-05-04,Greece,6,0,2,2632,1374,146
2020-05-05,Greece,10,0,0,2642,1374,146
2020-05-06,Greece,21,0,1,2663,1374,147
2020-05-07,Greece,15,0,1,2678,1374,148
2020-05-08,Greece,13,0,2,2691,1374,150
2020-05-09,Greece,19,0,1,2710,1374,151
2020-05-10,Greece,6,0,0,2716,1374,151
2020-05-11,Greece,10,0,0,2726,1374,151
2020-05-12,Greece,18,0,1,2744,1374,152
2020-05-13,Greece,16,0,3,2760,1374,155
2020-05-14,Greece,10,0,1,2770,1374,156
2020-05-15,Greece,40,0,4,2810,1374,160
2020-05-16,Greece,9,0,2,2819,1374,162
2020-05-17,Greece,15,0,1,2834,1374,163
2020-05-18,Greece,2,0,2,2836,1374,165
2020-05-19,Greece,4,0,0,2840,1374,165
2020-05-20,Greece,10,0,1,2850,1374,166
2020-05-21,Greece,3,0,2,2853,1374,168
2020-05-22,Greece,21,0,1,2874,1374,169
2020-05-23,Greece,2,0,2,2876,1374,171
2020-05-24,Greece,2,0,0,2878,1374,171
2020-05-25,Greece,4,0,1,2882,1374,172
2020-05-26,Greece,10,0,1,2892,1374,173
2020-05-27,Greece,11,0,0,2903,1374,173
2020-05-28,Greece,3,0,2,2906,1374,175
2020-05-29,Greece,3,0,0,2909,1374,175
2020-05-30,Greece,6,0,0,2915,1374,175
2020-05-31,Greece,2,0,0,2917,1374,175
2020-06-01,Greece,1,0,4,2918,1374,179
2020-06-02,Greece,19,0,0,2937,1374,179
2020-06-03,Greece,0,0,0,2937,1374,179
2020-06-04,Greece,15,0,1,2952,1374,180
2020-06-05,Greece,15,0,0,2967,1374,180
2020-06-06,Greece,13,0,0,2980,1374,180
2020-06-07,Greece,17,0,0,2997,1374,180
2020-06-08,Greece,52,0,2,3049,1374,182
2020-06-09,Greece,9,0,1,3058,1374,183
2020-06-10,Greece,10,0,0,3068,1374,183
2020-06-11,Greece,20,0,0,3088,1374,183
2020-06-12,Greece,20,0,0,3108,1374,183
2020-06-13,Greece,4,0,0,3112,1374,183
2020-06-14,Greece,9,0,0,3121,1374,183
2020-06-15,Greece,13,0,1,3134,1374,184
2020-06-16,Greece,14,0,1,3148,1374,185
2020-06-17,Greece,55,0,2,3203,1374,187
2020-06-18,Greece,24,0,1,3227,1374,188
2020-06-19,Greece,10,0,1,3237,1374,189
2020-06-20,Greece,19,0,1,3256,1374,190
2020-06-21,Greece,10,0,0,3266,1374,190
2020-06-22,Greece,21,0,0,3287,1374,190
2020-06-23,Greece,15,0,0,3302,1374,190
2020-06-24,Greece,8,0,0,3310,1374,190
2020-06-25,Greece,11,0,1,3321,1374,191
2020-06-26,Greece,22,0,0,3343,1374,191
2020-06-27,Greece,23,0,0,3366,1374,191
2020-06-28,Greece,10,0,0,3376,1374,191
2020-06-29,Greece,14,0,0,3390,1374,191
2020-06-30,Greece,19,0,1,3409,1374,192
2020-07-01,Greece,23,0,0,3432,1374,192
2020-07-02,Greece,26,0,0,3458,1374,192
2020-07-03,Greece,28,0,0,3486,1374,192
2020-07-04,Greece,25,0,0,3511,1374,192
2020-07-05,Greece,8,0,0,3519,1374,192
2020-07-06,Greece,43,0,0,3562,1374,192
2020-07-07,Greece,27,0,1,3589,1374,193
2020-07-08,Greece,33,0,0,3622,1374,193
2020-07-09,Greece,50,0,0,3672,1374,193
2020-07-10,Greece,60,0,0,3732,1374,193
2020-07-11,Greece,40,0,0,3772,1374,193
2020-07-12,Greece,31,0,0,3803,1374,193
2020-07-13,Greece,23,0,0,3826,1374,193
2020-07-14,Greece,57,0,0,3883,1374,193
2020-07-15,Greece,27,0,0,3910,1374,193
2020-07-16,Greece,29,0,0,3939,1374,193
2020-07-17,Greece,25,0,1,3964,1374,194
2020-07-18,Greece,19,0,0,3983,1374,194
2020-07-19,Greece,24,0,0,4007,1374,194
2020-07-20,Greece,5,0,1,4012,1374,195
2020-07-21,Greece,36,0,2,4048,1374,197
2020-07-22,Greece,29,0,3,4077,1374,200
2020-07-23,Greece,33,0,1,4110,1374,201
2020-07-24,Greece,25,0,0,4135,1374,201
2020-07-25,Greece,31,0,0,4166,1374,201
2020-07-26,Greece,27,0,1,4193,1374,202
2020-07-27,Greece,34,0,0,4227,1374,202
2020-07-28,Greece,52,0,1,4279,1374,203
2020-07-29,Greece,57,0,0,4336,1374,203
2020-07-30,Greece,65,0,0,4401,1374,203
2020-07-31,Greece,76,0,3,4477,1374,206
2020-08-01,Greece,110,0,0,4587,1374,206
2020-08-02,Greece,75,0,2,4662,1374,208
2020-08-03,Greece,75,0,1,4737,1374,209
2020-08-04,Greece,118,0,0,4855,1374,209
2020-08-05,Greece,119,0,1,4974,1374,210
2020-08-06,Greece,149,0,0,5123,1374,210
2020-08-07,Greece,147,0,0,5270,1374,210
2020-08-08,Greece,151,0,1,5421,1374,211
2020-08-09,Greece,202,-27,1,5623,1347,212
2020-08-10,Greece,126,0,1,5749,1347,213
2020-08-11,Greece,193,0,1,5942,1347,214
2020-08-12,Greece,235,0,2,6177,1347,216
2020-08-13,Greece,204,0,5,6381,1347,221
2020-08-14,Greece,251,0,2,6632,1347,223
2020-08-15,Greece,226,0,3,6858,1347,226
2020-08-16,Greece,217,0,2,7075,1347,228
2020-08-17,Greece,147,0,2,7222,1347,230
2020-08-18,Greece,250,0,2,7472,1347,232
2020-08-19,Greece,212,0,3,7684,1347,235
2020-08-20,Greece,250,0,0,7934,1347,235
2020-08-21,Greece,204,0,3,8138,1347,238
2020-08-22,Greece,243,0,2,8381,1347,240
2020-08-23,Greece,283,0,2,8664,1347,242
2020-08-24,Greece,155,0,0,8819,1347,242
2020-08-25,Greece,168,0,1,8987,1347,243
2020-08-26,Greece,293,0,5,9280,1347,248
2020-08-27,Greece,251,0,6,9531,1347,254
2020-08-28,Greece,269,0,5,9800,1347,259
2020-08-29,Greece,177,0,1,9977,1347,260
2020-08-30,Greece,157,0,2,10134,1347,262
2020-08-31,Greece,183,0,4,10317,1347,266
2020-09-01,Greece,207,0,5,10524,1347,271
2020-09-02,Greece,233,0,2,10757,1347,273
2020-09-03,Greece,241,0,5,10998,1347,278
2020-09-04,Greece,202,0,1,11200,1347,279
2020-09-05,Greece,186,0,1,11386,1347,280
2020-09-06,Greece,138,0,4,11524,1347,284
2020-09-07,Greece,139,0,5,11663,1347,289
2020-09-08,Greece,169,0,1,11832,1347,290
2020-09-09,Greece,248,0,3,12080,1347,293
2020-09-10,Greece,372,0,4,12452,1347,297
2020-09-11,Greece,282,0,3,12734,1347,300
2020-09-12,Greece,302,0,2,13036,1347,302
2020-09-13,Greece,204,0,3,13240,1347,305
2020-09-14,Greece,180,0,5,13420,1347,310
2020-09-15,Greece,310,0,3,13730,1347,313
2020-09-16,Greece,311,0,3,14041,1347,316
2020-09-17,Greece,359,0,9,14400,1347,325
2020-09-18,Greece,338,0,2,14738,1347,327
2020-09-19,Greece,240,0,4,14978,1347,331
2020-09-20,Greece,164,0,7,15142,1347,338
2020-09-21,Greece,453,0,6,15595,1347,344
2020-09-22,Greece,333,0,8,15928,1347,352
2020-09-23,Greece,358,0,5,16286,1347,357
2020-09-24,Greece,341,0,9,16627,1347,366
2020-09-25,Greece,286,0,3,16913,1347,369
2020-09-26,Greece,315,0,7,17228,1347,376
2020-09-27,Greece,216,0,3,17444,1347,379
2020-09-28,Greece,263,0,4,17707,1347,383
2020-09-29,Greece,416,0,5,18123,1347,388
2020-09-30,Greece,352,0,3,18475,1347,391
2020-10-01,Greece,411,0,2,18886,1347,393
2020-10-02,Greece,460,0,5,19346,1347,398
2020-10-03,Greece,267,0,7,19613,1347,405
2020-10-04,Greece,229,0,4,19842,1347,409
2020-10-05,Greece,300,0,8,20142,1347,417
2020-10-06,Greece,399,0,3,20541,1347,420
2020-10-07,Greece,406,0,4,20947,1347,424
2020-10-08,Greece,434,0,6,21381,1347,430
2020-10-09,Greece,391,0,1,21772,1347,431
2020-10-10,Greece,306,0,5,22078,1347,436
2020-10-11,Greece,280,0,13,22358,1347,449
2020-10-12,Greece,294,0,7,22652,1347,456
2020-10-13,Greece,408,0,6,23060,1347,462
2020-10-14,Greece,435,0,7,23495,1347,469
2020-10-15,Greece,452,0,13,23947,1347,482
2020-10-16,Greece,503,0,8,24450,1347,490
2020-10-17,Greece,482,0,10,24932,1347,500
2020-10-18,Greece,438,0,9,25370,1347,509
2020-10-19,Greece,432,0,11,25802,1347,520
2020-10-20,Greece,667,0,8,26469,1347,528
2020-10-21,Greece,865,0,6,27334,1347,534
2020-10-22,Greece,882,0,15,28216,1347,549
2020-10-23,Greece,841,0,10,29057,1347,559
2020-10-24,Greece,935,0,5,29992,1347,564
2020-10-25,Greece,790,0,10,30782,1347,574
2020-10-26,Greece,714,0,7,31496,1347,581
2020-10-27,Greece,1256,0,12,32752,1347,593
2020-10-28,Greece,1547,0,10,34299,1347,603
2020-10-29,Greece,1211,0,12,35510,1347,615
