Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-01-23,Nepal,0,0,0,0,0,0
2020-01-24,Nepal,0,0,0,0,0,0
2020-01-25,Nepal,1,0,0,1,0,0
2020-01-26,Nepal,0,0,0,1,0,0
2020-01-27,Nepal,0,0,0,1,0,0
2020-01-28,Nepal,0,0,0,1,0,0
2020-01-29,Nepal,0,0,0,1,0,0
2020-01-30,Nepal,0,0,0,1,0,0
2020-01-31,Nepal,0,0,0,1,0,0
2020-02-01,Nepal,0,0,0,1,0,0
2020-02-02,Nepal,0,0,0,1,0,0
2020-02-03,Nepal,0,0,0,1,0,0
2020-02-04,Nepal,0,0,0,1,0,0
2020-02-05,Nepal,0,0,0,1,0,0
2020-02-06,Nepal,0,0,0,1,0,0
2020-02-07,Nepal,0,0,0,1,0,0
2020-02-08,Nepal,0,0,0,1,0,0
2020-02-09,Nepal,0,0,0,1,0,0
2020-02-10,Nepal,0,0,0,1,0,0
2020-02-11,Nepal,0,0,0,1,0,0
2020-02-12,Nepal,0,1,0,1,1,0
2020-02-13,Nepal,0,0,0,1,1,0
2020-02-14,Nepal,0,0,0,1,1,0
2020-02-15,Nepal,0,0,0,1,1,0
2020-02-16,Nepal,0,0,0,1,1,0
2020-02-17,Nepal,0,0,0,1,1,0
2020-02-18,Nepal,0,0,0,1,1,0
2020-02-19,Nepal,0,0,0,1,1,0
2020-02-20,Nepal,0,0,0,1,1,0
2020-02-21,Nepal,0,0,0,1,1,0
2020-02-22,Nepal,0,0,0,1,1,0
2020-02-23,Nepal,0,0,0,1,1,0
2020-02-24,Nepal,0,0,0,1,1,0
2020-02-25,Nepal,0,0,0,1,1,0
2020-02-26,Nepal,0,0,0,1,1,0
2020-02-27,Nepal,0,0,0,1,1,0
2020-02-28,Nepal,0,0,0,1,1,0
2020-02-29,Nepal,0,0,0,1,1,0
2020-03-01,Nepal,0,0,0,1,1,0
2020-03-02,Nepal,0,0,0,1,1,0
2020-03-03,Nepal,0,0,0,1,1,0
2020-03-04,Nepal,0,0,0,1,1,0
2020-03-05,Nepal,0,0,0,1,1,0
2020-03-06,Nepal,0,0,0,1,1,0
2020-03-07,Nepal,0,0,0,1,1,0
2020-03-08,Nepal,0,0,0,1,1,0
2020-03-09,Nepal,0,0,0,1,1,0
2020-03-10,Nepal,0,0,0,1,1,0
2020-03-11,Nepal,0,0,0,1,1,0
2020-03-12,Nepal,0,0,0,1,1,0
2020-03-13,Nepal,0,0,0,1,1,0
2020-03-14,Nepal,0,0,0,1,1,0
2020-03-15,Nepal,0,0,0,1,1,0
2020-03-16,Nepal,0,0,0,1,1,0
2020-03-17,Nepal,0,0,0,1,1,0
2020-03-18,Nepal,0,0,0,1,1,0
2020-03-19,Nepal,0,0,0,1,1,0
2020-03-20,Nepal,0,0,0,1,1,0
2020-03-21,Nepal,0,0,0,1,1,0
2020-03-22,Nepal,0,0,0,1,1,0
2020-03-23,Nepal,1,0,0,2,1,0
2020-03-24,Nepal,0,0,0,2,1,0
