Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-01-23,North Macedonia,0,0,0,0,0,0
2020-01-24,North Macedonia,0,0,0,0,0,0
2020-01-25,North Macedonia,0,0,0,0,0,0
2020-01-26,North Macedonia,0,0,0,0,0,0
2020-01-27,North Macedonia,0,0,0,0,0,0
2020-01-28,North Macedonia,0,0,0,0,0,0
2020-01-29,North Macedonia,0,0,0,0,0,0
2020-01-30,North Macedonia,0,0,0,0,0,0
2020-01-31,North Macedonia,0,0,0,0,0,0
2020-02-01,North Macedonia,0,0,0,0,0,0
2020-02-02,North Macedonia,0,0,0,0,0,0
2020-02-03,North Macedonia,0,0,0,0,0,0
2020-02-04,North Macedonia,0,0,0,0,0,0
2020-02-05,North Macedonia,0,0,0,0,0,0
2020-02-06,North Macedonia,0,0,0,0,0,0
2020-02-07,North Macedonia,0,0,0,0,0,0
2020-02-08,North Macedonia,0,0,0,0,0,0
2020-02-09,North Macedonia,0,0,0,0,0,0
2020-02-10,North Macedonia,0,0,0,0,0,0
2020-02-11,North Macedonia,0,0,0,0,0,0
2020-02-12,North Macedonia,0,0,0,0,0,0
2020-02-13,North Macedonia,0,0,0,0,0,0
2020-02-14,North Macedonia,0,0,0,0,0,0
2020-02-15,North Macedonia,0,0,0,0,0,0
2020-02-16,North Macedonia,0,0,0,0,0,0
2020-02-17,North Macedonia,0,0,0,0,0,0
2020-02-18,North Macedonia,0,0,0,0,0,0
2020-02-19,North Macedonia,0,0,0,0,0,0
2020-02-20,North Macedonia,0,0,0,0,0,0
2020-02-21,North Macedonia,0,0,0,0,0,0
2020-02-22,North Macedonia,0,0,0,0,0,0
2020-02-23,North Macedonia,0,0,0,0,0,0
2020-02-24,North Macedonia,0,0,0,0,0,0
2020-02-25,North Macedonia,0,0,0,0,0,0
2020-02-26,North Macedonia,1,0,0,1,0,0
2020-02-27,North Macedonia,0,0,0,1,0,0
2020-02-28,North Macedonia,0,0,0,1,0,0
2020-02-29,North Macedonia,0,0,0,1,0,0
2020-03-01,North Macedonia,0,0,0,1,0,0
2020-03-02,North Macedonia,0,0,0,1,0,0
2020-03-03,North Macedonia,0,0,0,1,0,0
2020-03-04,North Macedonia,0,0,0,1,0,0
2020-03-05,North Macedonia,0,0,0,1,0,0
2020-03-06,North Macedonia,2,0,0,3,0,0
2020-03-07,North Macedonia,0,0,0,3,0,0
2020-03-08,North Macedonia,0,0,0,3,0,0
2020-03-09,North Macedonia,0,0,0,3,0,0
2020-03-10,North Macedonia,4,0,0,7,0,0
2020-03-11,North Macedonia,0,0,0,7,0,0
2020-03-12,North Macedonia,0,0,0,7,0,0
2020-03-13,North Macedonia,7,1,0,14,1,0
2020-03-14,North Macedonia,0,0,0,14,1,0
2020-03-15,North Macedonia,0,0,0,14,1,0
2020-03-16,North Macedonia,4,0,0,18,1,0
2020-03-17,North Macedonia,8,0,0,26,1,0
2020-03-18,North Macedonia,9,0,0,35,1,0
2020-03-19,North Macedonia,13,0,0,48,1,0
2020-03-20,North Macedonia,19,0,0,67,1,0
2020-03-21,North Macedonia,18,0,0,85,1,0
2020-03-22,North Macedonia,30,0,1,115,1,1
