Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-06-09,Paraguay,42,1,0,1187,604,11
2020-06-10,Paraguay,15,15,0,1202,619,11
2020-06-11,Paraguay,28,5,0,1230,624,11
2020-06-12,Paraguay,24,9,0,1254,633,11
2020-06-13,Paraguay,7,14,0,1261,647,11
2020-06-14,Paraguay,28,3,0,1289,650,11
2020-06-15,Paraguay,7,23,1,1296,673,12
2020-06-16,Paraguay,7,26,1,1303,699,13
2020-06-17,Paraguay,5,12,0,1308,711,13
2020-06-18,Paraguay,22,6,0,1330,717,13
2020-06-19,Paraguay,6,24,0,1336,741,13
2020-06-20,Paraguay,26,50,0,1362,791,13
2020-06-21,Paraguay,17,80,0,1379,871,13
2020-06-22,Paraguay,13,32,0,1392,903,13
2020-06-23,Paraguay,30,23,0,1422,926,13
2020-06-24,Paraguay,106,18,0,1528,944,13
2020-06-25,Paraguay,41,32,0,1569,976,13
2020-06-26,Paraguay,142,37,0,1711,1013,13
2020-06-27,Paraguay,231,32,2,1942,1045,15
2020-06-28,Paraguay,185,20,0,2127,1065,15
2020-06-29,Paraguay,64,15,1,2191,1080,16
2020-06-30,Paraguay,30,9,1,2221,1089,17
2020-07-01,Paraguay,39,13,2,2260,1102,19
2020-07-02,Paraguay,43,6,0,2303,1108,19
2020-07-03,Paraguay,46,5,0,2349,1113,19
2020-07-04,Paraguay,36,21,1,2385,1134,20
2020-07-05,Paraguay,42,32,0,2427,1166,20
2020-07-06,Paraguay,29,14,0,2456,1180,20
2020-07-07,Paraguay,46,13,0,2502,1193,20
2020-07-08,Paraguay,52,19,0,2554,1212,20
2020-07-09,Paraguay,84,17,0,2638,1229,20
2020-07-10,Paraguay,98,27,0,2736,1256,20
2020-07-11,Paraguay,84,5,1,2820,1261,21
2020-07-12,Paraguay,128,14,1,2948,1275,22
2020-07-13,Paraguay,32,18,3,2980,1293,25
2020-07-14,Paraguay,94,15,0,3074,1308,25
2020-07-15,Paraguay,124,30,0,3198,1338,25
2020-07-16,Paraguay,144,41,2,3342,1379,27
2020-07-17,Paraguay,115,102,1,3457,1481,28
2020-07-18,Paraguay,172,162,1,3629,1643,29
2020-07-19,Paraguay,92,275,2,3721,1918,31
2020-07-20,Paraguay,27,253,2,3748,2171,33
2020-07-21,Paraguay,69,136,2,3817,2307,35
2020-07-22,Paraguay,183,84,1,4000,2391,36
2020-07-23,Paraguay,113,96,0,4113,2487,36
2020-07-24,Paraguay,111,109,2,4224,2596,38
2020-07-25,Paraguay,104,83,2,4328,2679,40
2020-07-26,Paraguay,116,115,1,4444,2794,41
2020-07-27,Paraguay,104,111,2,4548,2905,43
2020-07-28,Paraguay,126,134,2,4674,3039,45
2020-07-29,Paraguay,192,130,1,4866,3169,46
2020-07-30,Paraguay,341,81,1,5207,3250,47
2020-07-31,Paraguay,131,298,2,5338,3548,49
2020-08-01,Paraguay,147,238,3,5485,3786,52
2020-08-02,Paraguay,159,180,0,5644,3966,52
2020-08-03,Paraguay,80,283,3,5724,4249,55
2020-08-04,Paraguay,128,396,4,5852,4645,59
2020-08-05,Paraguay,208,194,2,6060,4839,61
2020-08-06,Paraguay,315,135,5,6375,4974,66
2020-08-07,Paraguay,133,149,3,6508,5123,69
2020-08-08,Paraguay,197,58,3,6705,5181,72
2020-08-09,Paraguay,202,41,3,6907,5222,75
2020-08-10,Paraguay,327,54,7,7234,5276,82
2020-08-11,Paraguay,285,50,4,7519,5326,86
2020-08-12,Paraguay,499,58,7,8018,5384,93
2020-08-13,Paraguay,371,132,4,8389,5516,97
2020-08-14,Paraguay,633,141,11,9022,5657,108
2020-08-15,Paraguay,359,184,19,9381,5841,127
2020-08-16,Paraguay,410,193,11,9791,6034,138
2020-08-17,Paraguay,344,176,7,10135,6210,145
2020-08-18,Paraguay,471,192,16,10606,6402,161
2020-08-19,Paraguay,527,180,4,11133,6582,165
2020-08-20,Paraguay,684,201,5,11817,6783,170
2020-08-21,Paraguay,719,224,12,12536,7007,182
2020-08-22,Paraguay,438,190,10,12974,7197,192
2020-08-23,Paraguay,259,220,13,13233,7417,205
2020-08-24,Paraguay,369,232,14,13602,7649,219
2020-08-25,Paraguay,626,234,12,14228,7883,231
2020-08-26,Paraguay,644,251,16,14872,8134,247
2020-08-27,Paraguay,418,214,18,15290,8348,265
2020-08-28,Paraguay,583,247,15,15873,8595,280
2020-08-29,Paraguay,601,259,14,16474,8854,294
2020-08-30,Paraguay,631,292,14,17105,9146,308
2020-08-31,Paraguay,557,275,18,17662,9421,326
2020-09-01,Paraguay,676,300,22,18338,9721,348
2020-09-02,Paraguay,800,260,10,19138,9981,358
2020-09-03,Paraguay,821,270,15,19959,10251,373
2020-09-04,Paraguay,695,272,25,20654,10523,398
2020-09-05,Paraguay,1217,287,14,21871,10810,412
2020-09-06,Paraguay,615,323,23,22486,11133,435
2020-09-07,Paraguay,867,391,14,23353,11524,449
2020-09-08,Paraguay,861,396,14,24214,11920,463
2020-09-09,Paraguay,812,389,11,25026,12309,474
2020-09-10,Paraguay,605,420,11,25631,12729,485
2020-09-11,Paraguay,881,452,11,26512,13181,496
2020-09-12,Paraguay,812,498,18,27324,13679,514
2020-09-13,Paraguay,493,609,11,27817,14288,525
2020-09-14,Paraguay,550,526,14,28367,14814,539
2020-09-15,Paraguay,931,447,13,29298,15261,552
2020-09-16,Paraguay,1121,479,14,30419,15740,566
2020-09-17,Paraguay,694,573,18,31113,16313,584
2020-09-18,Paraguay,1014,608,27,32127,16921,611
2020-09-19,Paraguay,888,614,25,33015,17535,636
2020-09-20,Paraguay,505,582,23,33520,18117,659
2020-09-21,Paraguay,740,512,17,34260,18629,676
2020-09-22,Paraguay,568,628,29,34828,19257,705
2020-09-23,Paraguay,743,610,22,35571,19867,727
2020-09-24,Paraguay,833,635,16,36404,20502,743
2020-09-25,Paraguay,822,615,18,37226,21117,761
2020-09-26,Paraguay,696,640,21,37922,21757,782
2020-09-27,Paraguay,762,662,21,38684,22419,803
2020-09-28,Paraguay,748,644,15,39432,23063,818
2020-09-29,Paraguay,669,685,23,40101,23748,841
2020-09-30,Paraguay,657,701,16,40758,24449,857
2020-10-01,Paraguay,1041,718,12,41799,25167,869
2020-10-02,Paraguay,885,636,21,42684,25803,890
2020-10-03,Paraguay,768,709,23,43452,26512,913
2020-10-04,Paraguay,730,691,16,44182,27203,929
2020-10-05,Paraguay,533,684,18,44715,27887,947
2020-10-06,Paraguay,932,659,19,45647,28546,966
2020-10-07,Paraguay,788,724,23,46435,29270,989
2020-10-08,Paraguay,881,706,23,47316,29976,1012
2020-10-09,Paraguay,959,667,33,48275,30643,1045
2020-10-10,Paraguay,703,708,20,48978,31351,1065
2020-10-11,Paraguay,697,739,12,49675,32090,1077
2020-10-12,Paraguay,669,661,19,50344,32751,1096
2020-10-13,Paraguay,853,574,12,51197,33325,1108
2020-10-14,Paraguay,648,596,23,51845,33921,1131
2020-10-15,Paraguay,751,506,19,52596,34427,1150
2020-10-16,Paraguay,886,500,15,53482,34927,1165
2020-10-17,Paraguay,533,597,14,54015,35524,1179
2020-10-18,Paraguay,709,544,9,54724,36068,1188
2020-10-19,Paraguay,728,595,19,55452,36663,1207
2020-10-20,Paraguay,621,504,24,56073,37167,1231
2020-10-21,Paraguay,746,506,19,56819,37673,1250
2020-10-22,Paraguay,707,514,12,57526,38187,1262
2020-10-23,Paraguay,733,610,16,58259,38797,1278
2020-10-24,Paraguay,784,417,15,59043,39214,1293
2020-10-25,Paraguay,551,521,16,59594,39735,1309
2020-10-26,Paraguay,515,512,24,60109,40247,1333
2020-10-27,Paraguay,448,501,14,60557,40748,1347
2020-10-28,Paraguay,733,540,12,61290,41288,1359
2020-10-29,Paraguay,760,512,14,62050,41800,1373
